,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,5.2,69150.53,4.0
1,10.0,7.23,29893.14,7.0
2,20.0,18.04,17853.44,8.0
3,30.0,18.04,17853.44,8.0
4,40.0,18.04,17853.44,8.0
5,50.0,73.09,6699.91,9.0
6,60.0,73.09,6699.91,9.0
