,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,4.96,62301.19,5.0
1,10.0,4.96,62301.19,5.0
2,20.0,19.86,41119.86,6.0
3,30.0,19.86,41119.86,6.0
4,40.0,19.86,41119.86,6.0
5,50.0,69.16,6680.64,7.0
6,60.0,69.16,6680.64,7.0
