,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,2.23,71427.93,5.0
1,10.0,13.8,40473.59,6.0
2,20.0,20.45,39285.72,7.0
3,30.0,23.8,18714.75,9.0
4,40.0,43.27,18640.13,10.0
5,50.0,54.17,13814.15,12.0
6,60.0,61.07,3108.59,14.0
