,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,5.64,12955.65,11.0
1,10.0,8.97,2384.8,15.0
2,20.0,19.96,2230.73,21.0
3,30.0,29.37,2044.86,37.0
4,40.0,39.99,2030.15,54.0
5,50.0,50.09,2025.47,69.0
6,60.0,59.9,2024.96,85.0
