,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,4.3,26894.12,6.0
1,10.0,10.28,22125.62,9.0
2,20.0,18.73,19151.09,12.0
3,30.0,29.34,16057.97,13.0
4,40.0,40.43,13564.24,16.0
5,50.0,50.81,2834.77,18.0
6,60.0,60.51,2669.53,30.0
