id,generation,parents,fitness,fitness_trace,birth_time,route
0,0,[],1014.5960616934476,"[10.037313831663086, 0, 2.9906758211804214, 0.05725398747030367, 1, 0.8646785271389046]",0.0010044574737548828,"[[0, 0], [0.8646785271389046, 0.0]]"
1,0,[],1000.6266229010888,"[9.472500156489282, 0, 12.81118908692216, 2.870777100031579, 5, 3.3766072521606203]",0.0011587142944335938,"[[0, 0], [-0.7378748745937982, 0.0], [-0.7868319555686483, 0.5834391229095133], [-1.0799742754269304, 0.1027456548031771], [-1.7293564849062402, 0.15621049684309915], [-1.7041138430336729, -0.6820466182390423]]"
2,0,[],945.6748106130386,"[8.616943667680786, 0, 8.423599374114692, 3.8900250611317686, 8, 3.980443844959912]",0.0012257099151611328,"[[0, 0], [0.33027931877165195, 0.0], [-0.13799559783093898, 0.4163626601201662], [-0.35186146924336514, 0.7142105365982744], [-0.36932470310449195, -0.41689295516377034], [-0.250323971017707, -0.5140438848606375], [-0.4738257436636216, -0.515508736420418], [-0.021974361594283176, -0.8434538149427824], [0.21117782755931888, -1.3856444177680163]]"
3,0,[],878.6312610522924,"[8.14026052962955, 0, 8.976522956579483, 2.7073474653490788, 6, 4.605208089337327]",0.0012736320495605469,"[[0, 0], [0.15583803375148375, 0.0], [-0.21916719076100008, 0.9855825954446473], [-1.1686795599936226, -0.017388514159133284], [-1.361642551837182, -0.3301234313481556], [-1.4158410619821746, -1.230124746210113], [-1.3412337690741556, -1.9709942416921944]]"
4,0,[],11742.299139760733,"[14.517268789952142, 10, 22.699776711390268, 10.264291437842708, 22, 70.5722607655188]",0.0014421939849853516,"[[0, 0], [-0.5003630221302082, 0.0], [-0.28228410498225587, -0.3948503993234666], [-0.823607950223733, -1.286370962922727], [-2.978357040115726, -2.66067620036759], [-2.049511991950308, 0.7194462141171156], [-1.3702609932886856, -3.3535922743803552], [2.1353233644691323, -7.064434535695235], [-2.201231484417584, -10.369661288900193], [3.1190283428279333, -9.341493142560344], [-0.7128684891975204, -13.316233051816647], [0.35241023597538357, -18.14886411118143], [-2.430310941170617, -22.05018023381385], [-3.4206023862425914, -26.126339506585925], [-5.240914287772898, -23.102380470822457], [-2.5100028603558275, -24.570351195382937], [-0.3105306250683461, -26.263351255703935], [1.6895937248220851, -26.57131233880053], [1.9048843278826375, -28.426057282245765], [-0.2530438281433899, -30.30726803906778], [0.5845705204097974, -27.74458635606255], [1.5015667221775488, -25.722016457566383], [2.6888867321089123, -24.266077991571727]]"
5,0,[],4545.745537838224,"[42.87830237376254, 0, 27.375629760747707, 7.713140599017059, 18, 77.91530046197015]",0.0015797615051269531,"[[0, 0], [0.6529304073283959, 0.0], [0.44040689722460474, 2.0854158001753156], [1.6954415028839893, 0.30810736921784576], [3.2499921515547703, 1.769800099205563], [5.054637201226541, 3.1037668746276954], [3.96025399341695, 3.313515858163003], [3.537136809582268, 4.215105480584917], [3.7790130767939996, 6.152601075822219], [6.375334526394821, 4.283415352336098], [11.182245115252178, 3.8755200242761685], [15.820829186594205, 0.3766329891810321], [18.356410835917355, 5.961095493673745], [15.25709406365002, 1.1554396116077896], [13.503052051807412, 6.678244486601445], [11.380899014985593, 13.53363835344665], [8.128181884377062, 20.585138147044635], [11.800109725800848, 28.09624134899744], [3.21673465874269, 32.75747224276774]]"
6,0,[],4090.207624959459,"[17.87232085535319, 2, 28.247891019682196, 12.287461979329693, 25, 52.97553942413975]",0.0017688274383544922,"[[0, 0], [0.0267055872128521, 0.0], [-0.031340194823897966, -0.422828685851098], [0.060023159500930956, -0.4572614405888711], [0.5753858350884302, 0.3694459515411626], [-0.8549445506184068, -0.44444625521885295], [-2.2474330645197806, 1.637333544270025], [-2.844672523068439, -2.0484800934600313], [0.8502955635906227, -1.2543899478765332], [3.45899840513285, 1.4018068113986604], [3.1029021433717565, -2.5444486516910763], [2.5002537120396915, 0.39443770859052785], [0.9410254368589378, -0.9313019285571591], [-0.15905016247516196, -1.4082795854073626], [-0.6526495717046199, -2.399238863799249], [-1.7737862266169788, -0.6345723362617219], [1.1461598364539474, 1.1309880571469524], [2.650851383848574, 4.6627420510345186], [3.814479927364318, 8.109243169981191], [1.5757407347984695, 9.846146612393973], [3.5068429719581853, 9.626487624542012], [4.384230532283403, 8.850362748214218], [4.226231655674463, 8.057191621649027], [4.571245555449262, 6.588691090232082], [3.4354347283854776, 5.648900959313083], [2.9693911671126774, 7.623920359935975]]"
7,0,[],1011.4412967641869,"[10.00995074858516, 0, 0.7964559564023553, 0.9080142591779033, 1, 0.44622190567092157]",0.0017812252044677734,"[[0, 0], [0.44622190567092157, 0.0]]"
8,0,[],1514.1381255175365,"[14.062015908758738, 0, 12.008211965307968, 4.539681981759783, 9, 17.936534641662703]",0.0018477439880371094,"[[0, 0], [-0.8490458130046832, 0.0], [-2.4486453962834873, -0.6932126266709494], [-1.1324763328087917, 0.3066259530053471], [-1.984676927219399, 0.46762580111802426], [-2.250665185624603, -0.13395543628152], [-2.9749531960921365, -1.9749679399479467], [-6.511616969736252, -1.9488976417636381], [-4.545304638967844, 1.0483336786427389], [-7.490914033351009, 1.900693188345321]]"
9,0,[],1174.779963618936,"[9.131365247590729, 0, 29.657099841648897, 10.084987779614242, 23, 31.643438859863288]",0.002022981643676758,"[[0, 0], [-0.40561422298552974, 0.0], [-0.38422829577665496, 0.007355719531240479], [-0.38831566403577294, 0.08336401321881215], [-0.5009664550928654, -0.03332229624362243], [-0.07880523157513497, 0.19478307612932988], [1.0087210059327498, 0.4699050644183751], [1.1514757309891164, 0.4263949644477236], [1.1844049901314597, 0.4037100015844594], [1.0821806967344443, 0.29921181468616537], [1.0726564628774446, 0.29681610589815355], [0.04988973470695596, 1.0004788214139892], [-0.25717306861611067, 0.011621699959744158], [-0.058682288206163155, -0.21918612017818975], [-0.6854875039342287, 0.23921270602085032], [-1.3492692164820534, 2.5150518810423392], [-2.2906027356130947, 5.361378404247404], [-4.800685771258133, 4.092118650430927], [-4.326102229369154, 0.9599099807683882], [-2.87371293003611, -2.0447437800628054], [-5.237511976621378, -0.28393631617984944], [-4.4516978819197, -3.3507960701181636], [-2.1551267092797857, -1.5577780778896448], [-0.3197582019335809, -0.8742350470109123]]"
