,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,2.91,72387.08,5.0
1,10.0,10.2,33257.42,8.0
2,20.0,26.23,30853.16,9.0
3,30.0,26.23,30853.16,9.0
4,40.0,26.23,30853.16,9.0
5,50.0,68.81,9618.3,10.0
6,60.0,68.81,9618.3,10.0
