,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,4.05,68071.87,6.0
1,10.0,8.72,31126.5,9.0
2,20.0,22.75,17009.14,11.0
3,30.0,28.31,4394.55,18.0
4,40.0,40.04,4392.01,22.0
5,50.0,49.07,4392.01,23.0
6,60.0,59.37,4209.64,29.0
