,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,8.15,45678.09,5.0
1,10.0,10.2,29996.26,7.0
2,20.0,21.38,15773.78,10.0
3,30.0,29.47,5054.37,14.0
4,40.0,33.55,5053.91,16.0
5,50.0,55.04,5053.89,17.0
6,60.0,55.04,5053.89,17.0
