,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,4.93,65801.73,4.0
1,10.0,6.9,43538.56,6.0
2,20.0,6.9,43538.56,6.0
3,30.0,39.61,17476.7,7.0
4,40.0,39.61,17476.7,7.0
5,50.0,39.61,17476.7,7.0
6,60.0,65.89,17138.69,8.0
