,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,5.07,59231.9,9.0
1,10.0,9.09,13921.54,13.0
2,20.0,9.09,13921.54,13.0
3,30.0,42.85,13563.6,14.0
4,40.0,42.85,13563.6,14.0
5,50.0,54.5,13536.76,15.0
6,60.0,57.61,13365.72,16.0
