,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,4.62,32920.48,11.0
1,10.0,10.87,18376.83,12.0
2,20.0,19.61,3144.97,22.0
3,30.0,30.18,3078.92,39.0
4,40.0,39.57,3077.54,61.0
5,50.0,48.49,3077.54,69.0
6,60.0,60.26,2962.63,79.0
