,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,5.6,4297.89,10.0
1,10.0,7.52,4292.83,11.0
2,20.0,7.52,4292.83,11.0
3,30.0,7.52,4292.83,11.0
4,40.0,71.98,4291.27,12.0
5,50.0,71.98,4291.27,12.0
6,60.0,71.98,4291.27,12.0
