,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,2.21,40123.92,7.0
1,10.0,17.51,21730.11,8.0
2,20.0,17.51,21730.11,8.0
3,30.0,25.16,18319.61,9.0
4,40.0,25.16,18319.61,9.0
5,50.0,61.16,4589.54,10.0
6,60.0,61.16,4589.54,10.0
