,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,5.76,58135.12,7.0
1,10.0,10.15,56290.65,8.0
2,20.0,17.05,37352.52,9.0
3,30.0,30.64,27215.99,10.0
4,40.0,30.64,27215.99,10.0
5,50.0,56.19,7968.01,11.0
6,60.0,56.19,7968.01,11.0
