,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,4.0,24624.89,6.0
1,10.0,4.0,24624.89,6.0
2,20.0,21.92,12701.74,8.0
3,30.0,29.45,12531.55,13.0
4,40.0,40.39,12281.99,29.0
5,50.0,50.04,12281.29,41.0
6,60.0,60.1,12281.28,61.0
