,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,2.89,31516.73,8.0
1,10.0,12.15,29958.89,9.0
2,20.0,22.87,19253.75,10.0
3,30.0,31.43,14463.35,11.0
4,40.0,39.35,13998.83,14.0
5,50.0,39.35,13998.83,14.0
6,60.0,61.08,4828.98,15.0
