,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,6.84,72407.42,4.0
1,10.0,9.01,29177.22,7.0
2,20.0,26.92,20310.49,8.0
3,30.0,26.92,20310.49,8.0
4,40.0,26.92,20310.49,8.0
5,50.0,55.64,18819.88,9.0
6,60.0,55.64,18819.88,9.0
