,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,4.91,54231.83,12.0
1,10.0,11.54,51031.55,13.0
2,20.0,26.45,30813.2,14.0
3,30.0,30.0,16858.55,15.0
4,40.0,37.77,5647.51,21.0
5,50.0,51.36,5637.97,30.0
6,60.0,60.45,5637.77,35.0
