,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,6.8,35661.76,6.0
1,10.0,10.56,17583.98,7.0
2,20.0,18.84,6075.35,9.0
3,30.0,35.25,5600.39,10.0
4,40.0,35.25,5600.39,10.0
5,50.0,46.82,5330.96,11.0
6,60.0,63.55,5299.74,12.0
