,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,4.9,38342.43,7.0
1,10.0,12.38,36799.41,8.0
2,20.0,18.91,36639.16,9.0
3,30.0,28.45,18950.71,10.0
4,40.0,39.71,5569.54,12.0
5,50.0,51.17,4941.59,14.0
6,60.0,60.0,4632.12,20.0
